problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p3_find_n_smallest_number,prompt_1,7,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int):\n    indexes = []\n    sorted_array = sorted(arg1)\n    for i in range(arg2):\n        index = arg1.index(sorted_array[i])\n        indexes.append(index)\n    return indexes']",10000,0.08436090010218322,0.0863765519973822,0.09159980015829206,N/A
p3_find_n_smallest_number,prompt_1,7,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int):\n    indexes = []\n    sorted_array = sorted(arg1)\n    for i in range(arg2):\n        index = arg1.index(sorted_array[i])\n        indexes.append(index)\n    return indexes']",100000,1.2088883998803794,1.2466584750078618,1.2870294000022113,N/A
p3_find_n_smallest_number,prompt_1,8,"['def funcImp(arg1, arg2):\n    indexed_list = [(i, val) for i, val in enumerate(arg1)]\n    sorted_list = sorted(indexed_list, key=lambda x: x[1])\n    k_smallest_indexes = [sorted_list[i][0] for i in range(arg2)]\n    return k_smallest_indexes']",1000,0.009471999946981668,0.010130060992669315,0.012076799990609288,N/A
p3_find_n_smallest_number,prompt_1,8,"['def funcImp(arg1, arg2):\n    indexed_list = [(i, val) for i, val in enumerate(arg1)]\n    sorted_list = sorted(indexed_list, key=lambda x: x[1])\n    k_smallest_indexes = [sorted_list[i][0] for i in range(arg2)]\n    return k_smallest_indexes']",10000,0.15266250004060566,0.15710744100855664,0.17024930007755756,N/A
p3_find_n_smallest_number,prompt_1,8,"['def funcImp(arg1, arg2):\n    indexed_list = [(i, val) for i, val in enumerate(arg1)]\n    sorted_list = sorted(indexed_list, key=lambda x: x[1])\n    k_smallest_indexes = [sorted_list[i][0] for i in range(arg2)]\n    return k_smallest_indexes']",100000,2.2737815999425948,2.3092840540152975,2.5265274001285434,N/A
p3_find_n_smallest_number,prompt_1,9,"['def funcImp(arr, k):\n    sorted_arr = sorted(arr)\n    indexes = {}\n    for i in range(k):\n        index = arr.index(sorted_arr[i])\n        indexes[index] = sorted_arr[i]\n    return indexes']",1000,0.0032580001279711723,0.0034669500030577185,0.003796700155362487,N/A
p3_find_n_smallest_number,prompt_1,9,"['def funcImp(arr, k):\n    sorted_arr = sorted(arr)\n    indexes = {}\n    for i in range(k):\n        index = arr.index(sorted_arr[i])\n        indexes[index] = sorted_arr[i]\n    return indexes']",10000,0.08442030008882284,0.08643018000293523,0.08963599987328053,N/A
p3_find_n_smallest_number,prompt_1,9,"['def funcImp(arr, k):\n    sorted_arr = sorted(arr)\n    indexes = {}\n    for i in range(k):\n        index = arr.index(sorted_arr[i])\n        indexes[index] = sorted_arr[i]\n    return indexes']",100000,1.2049726000986993,1.2236320310132578,1.2765719001181424,N/A
p3_find_n_smallest_number,prompt_1,10,"['import heapq\n\ndef funcImp(arg1, arg2):\n    smallest_indexes = []\n    heap = []\n    for i, num in enumerate(arg1):\n        heapq.heappush(heap, (num, i))\n    for _ in range(arg2):\n        num, index = heapq.heappop(heap)\n        smallest_indexes.append(index)\n    return smallest_indexes']",1000,0.007302399957552552,0.00771071899915114,0.012858999893069267,N/A
p3_find_n_smallest_number,prompt_1,10,"['import heapq\n\ndef funcImp(arg1, arg2):\n    smallest_indexes = []\n    heap = []\n    for i, num in enumerate(arg1):\n        heapq.heappush(heap, (num, i))\n    for _ in range(arg2):\n        num, index = heapq.heappop(heap)\n        smallest_indexes.append(index)\n    return smallest_indexes']",10000,0.0861665999982506,0.08809021000051871,0.0995913001243025,N/A
p3_find_n_smallest_number,prompt_1,10,"['import heapq\n\ndef funcImp(arg1, arg2):\n    smallest_indexes = []\n    heap = []\n    for i, num in enumerate(arg1):\n        heapq.heappush(heap, (num, i))\n    for _ in range(arg2):\n        num, index = heapq.heappop(heap)\n        smallest_indexes.append(index)\n    return smallest_indexes']",100000,0.9473001000005752,0.9780332599952817,1.0259382999502122,N/A
p3_find_n_smallest_number,prompt_1,11,"['def funcImp(arr, k):\n    """"""\n    Returns the indices of the k smallest numbers in an unsorted array.\n\n    Parameters:\n    arr (list): A list of integers.\n    k (int): The number of smallest numbers to find.\n\n    Returns:\n    list: A list of the indices of the k smallest numbers in arr.\n    """"""\n    dict_indices = {num: i for i, num in enumerate(arr)}\n    arr.sort()\n    k_smallest_nums = arr[:k]\n    k_smallest_indices = [dict_indices[num] for num in k_smallest_nums]\n    return sorted(k_smallest_indices)']",1000,0.0029078000225126743,0.002970756010618061,0.0030927001498639584,N/A
p3_find_n_smallest_number,prompt_1,11,"['def funcImp(arr, k):\n    """"""\n    Returns the indices of the k smallest numbers in an unsorted array.\n\n    Parameters:\n    arr (list): A list of integers.\n    k (int): The number of smallest numbers to find.\n\n    Returns:\n    list: A list of the indices of the k smallest numbers in arr.\n    """"""\n    dict_indices = {num: i for i, num in enumerate(arr)}\n    arr.sort()\n    k_smallest_nums = arr[:k]\n    k_smallest_indices = [dict_indices[num] for num in k_smallest_nums]\n    return sorted(k_smallest_indices)']",10000,0.028285600012168288,0.028815429005771876,0.030857800040394068,N/A
p3_find_n_smallest_number,prompt_1,11,"['def funcImp(arr, k):\n    """"""\n    Returns the indices of the k smallest numbers in an unsorted array.\n\n    Parameters:\n    arr (list): A list of integers.\n    k (int): The number of smallest numbers to find.\n\n    Returns:\n    list: A list of the indices of the k smallest numbers in arr.\n    """"""\n    dict_indices = {num: i for i, num in enumerate(arr)}\n    arr.sort()\n    k_smallest_nums = arr[:k]\n    k_smallest_indices = [dict_indices[num] for num in k_smallest_nums]\n    return sorted(k_smallest_indices)']",100000,0.6468493998982012,0.6762515349895694,0.7208847000729293,N/A
p3_find_n_smallest_number,prompt_1,12,"['def funcImp(arg1, arg2):\n    k_smallest = sorted(arg1)[:arg2]\n    indexes = []\n    for element in k_smallest:\n        index = arg1.index(element)\n        indexes.append(index)\n    return indexes']",1000,0.00333360000513494,0.0034767410159111025,0.003947800025343895,N/A
p3_find_n_smallest_number,prompt_1,12,"['def funcImp(arg1, arg2):\n    k_smallest = sorted(arg1)[:arg2]\n    indexes = []\n    for element in k_smallest:\n        index = arg1.index(element)\n        indexes.append(index)\n    return indexes']",10000,0.08428950002416968,0.08685516699915752,0.10565589996986091,N/A
p3_find_n_smallest_number,prompt_1,12,"['def funcImp(arg1, arg2):\n    k_smallest = sorted(arg1)[:arg2]\n    indexes = []\n    for element in k_smallest:\n        index = arg1.index(element)\n        indexes.append(index)\n    return indexes']",100000,1.2046562999021262,1.2222863430017605,1.2433562998194247,N/A
p3_find_n_smallest_number,prompt_1,13,"['def funcImp(arg1, arg2):\n    index_dict = {}\n    for i, num in enumerate(arg1):\n        if num not in index_dict:\n            index_dict[num] = [i]\n        else:\n            index_dict[num].append(i)\n    unique_nums = sorted(set(arg1))\n    smallest_nums = unique_nums[:arg2]\n    indexes = []\n    for num in smallest_nums:\n        indexes += index_dict[num]\n    return indexes']",1000,0.006412900052964687,0.0065797840175218884,0.006823700154200196,N/A
p3_find_n_smallest_number,prompt_1,13,"['def funcImp(arg1, arg2):\n    index_dict = {}\n    for i, num in enumerate(arg1):\n        if num not in index_dict:\n            index_dict[num] = [i]\n        else:\n            index_dict[num].append(i)\n    unique_nums = sorted(set(arg1))\n    smallest_nums = unique_nums[:arg2]\n    indexes = []\n    for num in smallest_nums:\n        indexes += index_dict[num]\n    return indexes']",10000,0.0748290999326855,0.07635028400691227,0.08026149985380471,N/A
p3_find_n_smallest_number,prompt_1,13,"['def funcImp(arg1, arg2):\n    index_dict = {}\n    for i, num in enumerate(arg1):\n        if num not in index_dict:\n            index_dict[num] = [i]\n        else:\n            index_dict[num].append(i)\n    unique_nums = sorted(set(arg1))\n    smallest_nums = unique_nums[:arg2]\n    indexes = []\n    for num in smallest_nums:\n        indexes += index_dict[num]\n    return indexes']",100000,1.5547251000534743,1.5906665150029584,1.675425099907443,N/A
p3_find_n_smallest_number,prompt_1,14,"[""def funcImp(arg1, arg2):\n    indices = []\n    for k in range(arg2):\n        min_idx = arg1.index(min(arg1))\n        indices.append(min_idx)\n        arg1[min_idx] = float('inf')\n    return indices""]",1000,0.0021554999984800816,0.00233554799342528,0.007565499981865287,N/A
p3_find_n_smallest_number,prompt_1,14,"[""def funcImp(arg1, arg2):\n    indices = []\n    for k in range(arg2):\n        min_idx = arg1.index(min(arg1))\n        indices.append(min_idx)\n        arg1[min_idx] = float('inf')\n    return indices""]",10000,0.022096999920904636,0.03283132100012153,0.08965780003927648,N/A
p3_find_n_smallest_number,prompt_1,14,"[""def funcImp(arg1, arg2):\n    indices = []\n    for k in range(arg2):\n        min_idx = arg1.index(min(arg1))\n        indices.append(min_idx)\n        arg1[min_idx] = float('inf')\n    return indices""]",100000,0.33285839995369315,0.7374612970044836,1.077943200012669,N/A
p3_find_n_smallest_number,prompt_1,15,"['def funcImp(arg1, arg2):\n    dict_of_num = {}\n    list_of_num = [(arg1[i], i) for i in range(len(arg1))]\n    sorted_list_of_num = sorted(list_of_num)\n    for i in range(arg2):\n        dict_of_num[sorted_list_of_num[i][1]] = sorted_list_of_num[i][0]\n    return sorted(list(dict_of_num.keys()))']",1000,0.0115726999938488,0.012115359005983919,0.014228599844500422,N/A
p3_find_n_smallest_number,prompt_1,15,"['def funcImp(arg1, arg2):\n    dict_of_num = {}\n    list_of_num = [(arg1[i], i) for i in range(len(arg1))]\n    sorted_list_of_num = sorted(list_of_num)\n    for i in range(arg2):\n        dict_of_num[sorted_list_of_num[i][1]] = sorted_list_of_num[i][0]\n    return sorted(list(dict_of_num.keys()))']",10000,0.18067929986864328,0.18421556398039685,0.1892321000341326,N/A
p3_find_n_smallest_number,prompt_1,15,"['def funcImp(arg1, arg2):\n    dict_of_num = {}\n    list_of_num = [(arg1[i], i) for i in range(len(arg1))]\n    sorted_list_of_num = sorted(list_of_num)\n    for i in range(arg2):\n        dict_of_num[sorted_list_of_num[i][1]] = sorted_list_of_num[i][0]\n    return sorted(list(dict_of_num.keys()))']",100000,2.8450621999800205,2.9033297290070914,3.0510116000659764,N/A
p3_find_n_smallest_number,prompt_1,16,"[""def funcImp(arg1, arg2):\n    indexes = []\n    sortedList = sorted(arg1)\n    for i in range(arg2):\n        index = arg1.index(sortedList[i])\n        indexes.append(index)\n        arg1[index] = float('inf')\n    return indexes""]",1000,0.00034769997000694275,0.0005432689911685884,0.009984599892050028,N/A
p3_find_n_smallest_number,prompt_1,16,"[""def funcImp(arg1, arg2):\n    indexes = []\n    sortedList = sorted(arg1)\n    for i in range(arg2):\n        index = arg1.index(sortedList[i])\n        indexes.append(index)\n        arg1[index] = float('inf')\n    return indexes""]",10000,0.00319460011087358,0.024521221003960817,0.14124000002630055,N/A
p3_find_n_smallest_number,prompt_1,16,"[""def funcImp(arg1, arg2):\n    indexes = []\n    sortedList = sorted(arg1)\n    for i in range(arg2):\n        index = arg1.index(sortedList[i])\n        indexes.append(index)\n        arg1[index] = float('inf')\n    return indexes""]",100000,1.5887567999307066,1.741719271009788,1.8042151001282036,N/A
p3_find_n_smallest_number,prompt_1,17,"['def funcImp(arg1, arg2):\n    smallest_numbers = sorted(arg1)[:arg2]\n    indices = [i for i, x in enumerate(arg1) if x in smallest_numbers]\n    return indices']",1000,0.005968700163066387,0.006343465009704233,0.007812299998477101,N/A
p3_find_n_smallest_number,prompt_1,17,"['def funcImp(arg1, arg2):\n    smallest_numbers = sorted(arg1)[:arg2]\n    indices = [i for i, x in enumerate(arg1) if x in smallest_numbers]\n    return indices']",10000,0.10875869984738529,0.11101920498069376,0.11317989998497069,N/A
p3_find_n_smallest_number,prompt_1,17,"['def funcImp(arg1, arg2):\n    smallest_numbers = sorted(arg1)[:arg2]\n    indices = [i for i, x in enumerate(arg1) if x in smallest_numbers]\n    return indices']",100000,1.4069195999763906,1.4297954769898207,1.4911130999680609,N/A
p3_find_n_smallest_number,prompt_1,18,"['def funcImp(arg1, arg2):\n    """"""\n    This function finds the indexes of the k smallest numbers in an unsorted array.\n\n    Parameters:\n    arg1 (list): The list of integers to be sorted.\n    arg2 (int): The value of k, i.e., the number of smallest values to be found.\n\n    Returns:\n    A list of integers that represent the indexes of the k smallest numbers in the array.\n    """"""\n    index_list = []\n    for i in range(arg2):\n        min_index = arg1.index(min(arg1))\n        index_list.append(min_index)\n        arg1[min_index] = float(\'inf\')\n    return index_list']",1000,0.0021927000489085913,0.0023485389980487524,0.007661700015887618,N/A
p3_find_n_smallest_number,prompt_1,18,"['def funcImp(arg1, arg2):\n    """"""\n    This function finds the indexes of the k smallest numbers in an unsorted array.\n\n    Parameters:\n    arg1 (list): The list of integers to be sorted.\n    arg2 (int): The value of k, i.e., the number of smallest values to be found.\n\n    Returns:\n    A list of integers that represent the indexes of the k smallest numbers in the array.\n    """"""\n    index_list = []\n    for i in range(arg2):\n        min_index = arg1.index(min(arg1))\n        index_list.append(min_index)\n        arg1[min_index] = float(\'inf\')\n    return index_list']",10000,0.021975700045004487,0.03276566699612886,0.0876925999764353,N/A
p3_find_n_smallest_number,prompt_1,18,"['def funcImp(arg1, arg2):\n    """"""\n    This function finds the indexes of the k smallest numbers in an unsorted array.\n\n    Parameters:\n    arg1 (list): The list of integers to be sorted.\n    arg2 (int): The value of k, i.e., the number of smallest values to be found.\n\n    Returns:\n    A list of integers that represent the indexes of the k smallest numbers in the array.\n    """"""\n    index_list = []\n    for i in range(arg2):\n        min_index = arg1.index(min(arg1))\n        index_list.append(min_index)\n        arg1[min_index] = float(\'inf\')\n    return index_list']",100000,0.3328003999777138,0.7381532389926724,1.079745399998501,N/A
p3_find_n_smallest_number,prompt_1,19,"['def funcImp(arg1, arg2):\n    k = arg2\n    arr_sorted = sorted(arg1)\n    kth_smallest = arr_sorted[k - 1]\n    res = []\n    for i in range(len(arg1)):\n        if arg1[i] == kth_smallest:\n            res.append(i)\n    return res']",1000,0.004266600124537945,0.00447100201388821,0.004940900020301342,N/A
p3_find_n_smallest_number,prompt_1,19,"['def funcImp(arg1, arg2):\n    k = arg2\n    arr_sorted = sorted(arg1)\n    kth_smallest = arr_sorted[k - 1]\n    res = []\n    for i in range(len(arg1)):\n        if arg1[i] == kth_smallest:\n            res.append(i)\n    return res']",10000,0.09096770011819899,0.09266983799636364,0.0971121999900788,N/A
p3_find_n_smallest_number,prompt_1,19,"['def funcImp(arg1, arg2):\n    k = arg2\n    arr_sorted = sorted(arg1)\n    kth_smallest = arr_sorted[k - 1]\n    res = []\n    for i in range(len(arg1)):\n        if arg1[i] == kth_smallest:\n            res.append(i)\n    return res']",100000,1.2255355999805033,1.2488774329936132,1.2755525999236852,N/A
p3_find_n_smallest_number,prompt_1,20,"['def funcImp(arg1, arg2):\n    dict_values = {}\n    for i in range(len(arg1)):\n        dict_values[arg1[i]] = i\n    sorted_list = sorted(arg1)[:arg2]\n    result = []\n    for val in sorted_list:\n        result.append(dict_values[val])\n    return result']",1000,0.005586100043728948,0.005938172994647175,0.0064130001701414585,N/A
p3_find_n_smallest_number,prompt_1,20,"['def funcImp(arg1, arg2):\n    dict_values = {}\n    for i in range(len(arg1)):\n        dict_values[arg1[i]] = i\n    sorted_list = sorted(arg1)[:arg2]\n    result = []\n    for val in sorted_list:\n        result.append(dict_values[val])\n    return result']",10000,0.10561860003508627,0.10864191300934181,0.11799589986912906,N/A
p3_find_n_smallest_number,prompt_1,20,"['def funcImp(arg1, arg2):\n    dict_values = {}\n    for i in range(len(arg1)):\n        dict_values[arg1[i]] = i\n    sorted_list = sorted(arg1)[:arg2]\n    result = []\n    for val in sorted_list:\n        result.append(dict_values[val])\n    return result']",100000,1.6176535999402404,1.642958356991876,1.6747491001151502,N/A
p3_find_n_smallest_number,prompt_1,21,"['def funcImp(arg1, arg2):\n    k_smallest = sorted(arg1)[:arg2]\n    indexes = [i for i, x in enumerate(arg1) if x in k_smallest]\n    return indexes']",1000,0.0060749000404030085,0.006359213013201952,0.006801199866458774,N/A
p3_find_n_smallest_number,prompt_1,21,"['def funcImp(arg1, arg2):\n    k_smallest = sorted(arg1)[:arg2]\n    indexes = [i for i, x in enumerate(arg1) if x in k_smallest]\n    return indexes']",10000,0.10986090009100735,0.11153091701678931,0.11557410005480051,N/A
p3_find_n_smallest_number,prompt_1,21,"['def funcImp(arg1, arg2):\n    k_smallest = sorted(arg1)[:arg2]\n    indexes = [i for i, x in enumerate(arg1) if x in k_smallest]\n    return indexes']",100000,1.4062328999862075,1.4233195329783483,1.4572258999105543,N/A
p3_find_n_smallest_number,prompt_1,22,"['def funcImp(arg1, arg2):\n    indices = []\n    if arg2 <= len(arg1):\n        sorted_array = sorted(arg1)\n        for elem in sorted_array[:arg2]:\n            indices.append(arg1.index(elem))\n    return indices']",1000,0.003309299936518073,0.0034717600140720607,0.003800200065597892,N/A
p3_find_n_smallest_number,prompt_1,22,"['def funcImp(arg1, arg2):\n    indices = []\n    if arg2 <= len(arg1):\n        sorted_array = sorted(arg1)\n        for elem in sorted_array[:arg2]:\n            indices.append(arg1.index(elem))\n    return indices']",10000,0.08453089999966323,0.08654114501550794,0.09233130002394319,N/A
p3_find_n_smallest_number,prompt_1,22,"['def funcImp(arg1, arg2):\n    indices = []\n    if arg2 <= len(arg1):\n        sorted_array = sorted(arg1)\n        for elem in sorted_array[:arg2]:\n            indices.append(arg1.index(elem))\n    return indices']",100000,1.20120789995417,1.2280371900158935,1.2774926000274718,N/A
p3_find_n_smallest_number,prompt_1,23,"['def funcImp(arg1, arg2):\n    k_smallest = sorted(arg1)[:arg2]\n    idxs = [i for i in range(len(arg1)) if arg1[i] in k_smallest]\n    return idxs']",1000,0.005710499826818705,0.006206505000591278,0.008555199950933456,N/A
p3_find_n_smallest_number,prompt_1,23,"['def funcImp(arg1, arg2):\n    k_smallest = sorted(arg1)[:arg2]\n    idxs = [i for i in range(len(arg1)) if arg1[i] in k_smallest]\n    return idxs']",10000,0.10715040005743504,0.10864059902261942,0.11630910006351769,N/A
p3_find_n_smallest_number,prompt_1,23,"['def funcImp(arg1, arg2):\n    k_smallest = sorted(arg1)[:arg2]\n    idxs = [i for i in range(len(arg1)) if arg1[i] in k_smallest]\n    return idxs']",100000,1.378904900047928,1.400042889022734,1.5070615001022816,N/A
p3_find_n_smallest_number,prompt_1,24,"['def funcImp(arg1, arg2):\n    tuples = list(enumerate(arg1))\n    sorted_tuples = sorted(tuples, key=lambda x: x[1])\n    indexes = [tup[0] for tup in sorted_tuples[:arg2]]\n    return indexes']",1000,0.008326900191605091,0.008865215990226716,0.012260599993169308,N/A
p3_find_n_smallest_number,prompt_1,24,"['def funcImp(arg1, arg2):\n    tuples = list(enumerate(arg1))\n    sorted_tuples = sorted(tuples, key=lambda x: x[1])\n    indexes = [tup[0] for tup in sorted_tuples[:arg2]]\n    return indexes']",10000,0.1419682998675853,0.14796669699484483,0.15901529998518527,N/A
p3_find_n_smallest_number,prompt_1,24,"['def funcImp(arg1, arg2):\n    tuples = list(enumerate(arg1))\n    sorted_tuples = sorted(tuples, key=lambda x: x[1])\n    indexes = [tup[0] for tup in sorted_tuples[:arg2]]\n    return indexes']",100000,2.160328699974343,2.228459637996275,2.2877668999135494,N/A
p3_find_n_smallest_number,prompt_1,25,"['def funcImp(arg1, arg2):\n    indexes = []\n    for i in range(arg2):\n        min_val = min(arg1)\n        indexes.append(arg1.index(min_val))\n        arg1.remove(min_val)\n    return indexes']",1000,0,0,0,	 exception: min() arg is an empty sequence
p3_find_n_smallest_number,prompt_1,25,"['def funcImp(arg1, arg2):\n    indexes = []\n    for i in range(arg2):\n        min_val = min(arg1)\n        indexes.append(arg1.index(min_val))\n        arg1.remove(min_val)\n    return indexes']",10000,0,0,0,	 exception: min() arg is an empty sequence
p3_find_n_smallest_number,prompt_1,25,"['def funcImp(arg1, arg2):\n    indexes = []\n    for i in range(arg2):\n        min_val = min(arg1)\n        indexes.append(arg1.index(min_val))\n        arg1.remove(min_val)\n    return indexes']",100000,0,0,0,	 exception: min() arg is an empty sequence
p3_find_n_smallest_number,prompt_1,26,"['def funcImp(arg1, arg2):\n    indexes = []\n    sorted_arg1 = sorted(range(len(arg1)), key=lambda i: arg1[i])\n    for i in range(arg2):\n        indexes.append(sorted_arg1[i])\n    return indexes']",1000,0.0070229999255388975,0.007572772982530296,0.01218640012666583,N/A
p3_find_n_smallest_number,prompt_1,26,"['def funcImp(arg1, arg2):\n    indexes = []\n    sorted_arg1 = sorted(range(len(arg1)), key=lambda i: arg1[i])\n    for i in range(arg2):\n        indexes.append(sorted_arg1[i])\n    return indexes']",10000,0.1103793999645859,0.11327740900451318,0.12463239999487996,N/A
p3_find_n_smallest_number,prompt_1,26,"['def funcImp(arg1, arg2):\n    indexes = []\n    sorted_arg1 = sorted(range(len(arg1)), key=lambda i: arg1[i])\n    for i in range(arg2):\n        indexes.append(sorted_arg1[i])\n    return indexes']",100000,1.5799112999811769,1.6158839700068348,1.6864365001674742,N/A
