problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p12_detect_loop_in_linkedlist,prompt_1,20,['def funcImp(head):\n    if not head:\n        return False\n    tortoise = head\n    hare = head.next if head else None\n    while hare and hare.next:\n        if tortoise == hare:\n            return True\n        tortoise = tortoise.next\n        hare = hare.next.next\n    return False'],10000,0.041816000011749566,0.043785096000065096,0.046495200018398464,N/A
p12_detect_loop_in_linkedlist,prompt_1,20,['def funcImp(head):\n    if not head:\n        return False\n    tortoise = head\n    hare = head.next if head else None\n    while hare and hare.next:\n        if tortoise == hare:\n            return True\n        tortoise = tortoise.next\n        hare = hare.next.next\n    return False'],100000,0.3518251000205055,0.3715045690006809,0.39337579999119043,N/A
p12_detect_loop_in_linkedlist,prompt_1,21,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast and fast.next:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],1000,0.0028027999796904624,0.0029622140026185663,0.0033097999985329807,N/A
p12_detect_loop_in_linkedlist,prompt_1,21,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast and fast.next:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],10000,0.03235940000740811,0.033618666998227124,0.03846990002784878,N/A
p12_detect_loop_in_linkedlist,prompt_1,21,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast and fast.next:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],100000,0.3336855000234209,0.3525627639994491,0.3847331000142731,N/A
p12_detect_loop_in_linkedlist,prompt_1,22,['def funcImp(head):\n    slow = head\n    fast = head.next if head else None\n    while fast and fast.next:\n        if slow == fast:\n            return True\n        slow = slow.next\n        fast = fast.next.next\n    return False'],1000,0.002875200007110834,0.0030619649961590766,0.003350399958435446,N/A
p12_detect_loop_in_linkedlist,prompt_1,22,['def funcImp(head):\n    slow = head\n    fast = head.next if head else None\n    while fast and fast.next:\n        if slow == fast:\n            return True\n        slow = slow.next\n        fast = fast.next.next\n    return False'],10000,0.03301119996467605,0.034325992999365555,0.037091100006364286,N/A
p12_detect_loop_in_linkedlist,prompt_1,22,['def funcImp(head):\n    slow = head\n    fast = head.next if head else None\n    while fast and fast.next:\n        if slow == fast:\n            return True\n        slow = slow.next\n        fast = fast.next.next\n    return False'],100000,0.3475666000158526,0.3623079270002199,0.38971029996173456,N/A
p12_detect_loop_in_linkedlist,prompt_1,23,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast is not None and fast.next is not None:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],1000,0.002927499997895211,0.0030434280022745954,0.003322300035506487,N/A
p12_detect_loop_in_linkedlist,prompt_1,23,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast is not None and fast.next is not None:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],10000,0.03081299999030307,0.0319472100015264,0.03458510001655668,N/A
p12_detect_loop_in_linkedlist,prompt_1,23,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast is not None and fast.next is not None:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],100000,0.3312479999731295,0.34802112499659416,0.37582560000009835,N/A
p12_detect_loop_in_linkedlist,prompt_1,24,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast and fast.next:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],1000,0.0029394999728538096,0.0030845239956397564,0.0037613000022247434,N/A
p12_detect_loop_in_linkedlist,prompt_1,24,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast and fast.next:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],10000,0.032120299991220236,0.033484121001092715,0.03570930002024397,N/A
p12_detect_loop_in_linkedlist,prompt_1,24,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast and fast.next:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],100000,0.34302349999779835,0.36002844499947967,0.39152930001728237,N/A
p12_detect_loop_in_linkedlist,prompt_1,25,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast and fast.next:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],1000,0.0029755000141449273,0.003261663999292068,0.004330600029788911,N/A
p12_detect_loop_in_linkedlist,prompt_1,25,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast and fast.next:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],10000,0.0324661000049673,0.03397011399792973,0.03651980002177879,N/A
p12_detect_loop_in_linkedlist,prompt_1,25,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast and fast.next:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],100000,0.33834630000637844,0.35600600399950055,0.3829418999957852,N/A
p12_detect_loop_in_linkedlist,prompt_1,26,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast is not None and fast.next is not None:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],1000,0.002953500021249056,0.0030648310016840696,0.003256900003179908,N/A
p12_detect_loop_in_linkedlist,prompt_1,26,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast is not None and fast.next is not None:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],10000,0.030952799948863685,0.03199477899703197,0.03418329998385161,N/A
p12_detect_loop_in_linkedlist,prompt_1,26,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast is not None and fast.next is not None:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],100000,0.3298471000161953,0.34849691900075414,0.38139990001218393,N/A
p12_detect_loop_in_linkedlist,prompt_1,27,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast and fast.next:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],1000,0.0029981000116094947,0.0031498930015368388,0.003881000040564686,N/A
p12_detect_loop_in_linkedlist,prompt_1,27,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast and fast.next:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],10000,0.032246500020846725,0.033515383001067676,0.035861299955286086,N/A
p12_detect_loop_in_linkedlist,prompt_1,27,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast and fast.next:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],100000,0.33975879999343306,0.3549485280032968,0.3830737000098452,N/A
p12_detect_loop_in_linkedlist,prompt_1,28,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast != None and fast.next != None:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],1000,0.00439439999172464,0.004623481999151409,0.007302100013475865,N/A
p12_detect_loop_in_linkedlist,prompt_1,28,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast != None and fast.next != None:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],10000,0.048779499949887395,0.05086951600096654,0.05519569996977225,N/A
p12_detect_loop_in_linkedlist,prompt_1,28,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast != None and fast.next != None:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],100000,0.5189280999475159,0.5351490049989661,0.5574333000113256,N/A
p12_detect_loop_in_linkedlist,prompt_1,29,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast is not None and fast.next is not None:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],1000,0.002862699970137328,0.0030607620015507563,0.0032426000107079744,N/A
p12_detect_loop_in_linkedlist,prompt_1,29,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast is not None and fast.next is not None:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],10000,0.03224100003717467,0.033471728001604785,0.03521030000410974,N/A
p12_detect_loop_in_linkedlist,prompt_1,29,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast is not None and fast.next is not None:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],100000,0.33283700002357364,0.34934726299892643,0.37589779996778816,N/A
p12_detect_loop_in_linkedlist,prompt_1,30,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast is not None and fast.next is not None:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],1000,0.00298990000737831,0.0031646389968227593,0.0033756999764591455,N/A
p12_detect_loop_in_linkedlist,prompt_1,30,['def funcImp(head):\n    slow = head\n    fast = head\n    while fast is not None and fast.next is not None:\n        slow = slow.next\n        fast = fast.next.next\n        if slow == fast:\n            return True\n    return False'],10000,0.03073290002066642,0.03215415800223127,0.03622190002351999,N/A
