problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p13_revere_linkedlist,prompt_1,4,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    prev_node = None\n    current_node = head\n    while current_node is not None:\n        next_node = current_node.next\n        current_node.next = prev_node\n        prev_node = current_node\n        current_node = next_node\n    head = prev_node\n    return head']",10000,9.90001717582345e-06,1.4955998631194234e-05,0.0004548000288195908,N/A
p13_revere_linkedlist,prompt_1,4,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    prev_node = None\n    current_node = head\n    while current_node is not None:\n        next_node = current_node.next\n        current_node.next = prev_node\n        prev_node = current_node\n        current_node = next_node\n    head = prev_node\n    return head']",100000,9.600014891475439e-06,6.588499993085861e-05,0.005580299999564886,N/A
p13_revere_linkedlist,prompt_1,5,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    prev_node = None\n    curr_node = head\n    while curr_node:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    head = prev_node\n    return head']",1000,9.999959729611874e-06,1.126699906308204e-05,6.320001557469368e-05,N/A
p13_revere_linkedlist,prompt_1,5,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    prev_node = None\n    curr_node = head\n    while curr_node:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    head = prev_node\n    return head']",10000,1.0000017937272787e-05,1.5677997143939138e-05,0.0004986000130884349,N/A
p13_revere_linkedlist,prompt_1,5,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    prev_node = None\n    curr_node = head\n    while curr_node:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    head = prev_node\n    return head']",100000,9.800016414374113e-06,7.052999979350715e-05,0.005981799971777946,N/A
p13_revere_linkedlist,prompt_1,6,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",1000,9.499955922365189e-06,1.055800006724894e-05,6.079999729990959e-05,N/A
p13_revere_linkedlist,prompt_1,6,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",10000,9.500014130026102e-06,1.4732999261468649e-05,0.0004589000018313527,N/A
p13_revere_linkedlist,prompt_1,6,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",100000,9.100011084228754e-06,6.5151002490893e-05,0.005549099994823337,N/A
p13_revere_linkedlist,prompt_1,7,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    curr = head\n    prev = None\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",1000,9.699957445263863e-06,1.0917002218775452e-05,5.849997978657484e-05,N/A
p13_revere_linkedlist,prompt_1,7,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    curr = head\n    prev = None\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",10000,9.500014130026102e-06,1.5014999662525952e-05,0.0004786000354215503,N/A
p13_revere_linkedlist,prompt_1,7,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    curr = head\n    prev = None\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",100000,9.600014891475439e-06,6.53359992429614e-05,0.0055009000352583826,N/A
p13_revere_linkedlist,prompt_1,8,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    if not head or not head.next:\n        return head\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    head = prev\n    return head']",1000,7.700000423938036e-06,8.706001099199056e-06,5.299999611452222e-05,N/A
p13_revere_linkedlist,prompt_1,8,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    if not head or not head.next:\n        return head\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    head = prev\n    return head']",10000,7.700000423938036e-06,1.251000096090138e-05,0.00044949998846277595,N/A
p13_revere_linkedlist,prompt_1,8,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    if not head or not head.next:\n        return head\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    head = prev\n    return head']",100000,7.399998139590025e-06,6.181899982038886e-05,0.005398700013756752,N/A
p13_revere_linkedlist,prompt_1,9,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",1000,9.600014891475439e-06,1.0699999402277171e-05,5.560001591220498e-05,N/A
p13_revere_linkedlist,prompt_1,9,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",10000,9.699957445263863e-06,1.4528000610880553e-05,0.0004364000051282346,N/A
p13_revere_linkedlist,prompt_1,9,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",100000,9.700015652924776e-06,6.476200243923813e-05,0.005440099979750812,N/A
p13_revere_linkedlist,prompt_1,10,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",1000,9.600014891475439e-06,1.0938001796603203e-05,5.7100027333945036e-05,N/A
p13_revere_linkedlist,prompt_1,10,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",10000,9.499955922365189e-06,1.483800180722028e-05,0.00047749996883794665,N/A
p13_revere_linkedlist,prompt_1,10,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",100000,9.599956683814526e-06,6.394799973350018e-05,0.0054011999745853245,N/A
p13_revere_linkedlist,prompt_1,11,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev, curr = (None, head)\n    while curr:\n        nxt = curr.next\n        curr.next = prev\n        prev = curr\n        curr = nxt\n    return prev']",1000,9.400013368576765e-06,1.0608003358356654e-05,5.719996988773346e-05,N/A
p13_revere_linkedlist,prompt_1,11,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev, curr = (None, head)\n    while curr:\n        nxt = curr.next\n        curr.next = prev\n        prev = curr\n        curr = nxt\n    return prev']",10000,9.600014891475439e-06,1.4816001057624816e-05,0.00047500000800937414,N/A
p13_revere_linkedlist,prompt_1,11,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev, curr = (None, head)\n    while curr:\n        nxt = curr.next\n        curr.next = prev\n        prev = curr\n        curr = nxt\n    return prev']",100000,9.400013368576765e-06,7.039899937808514e-05,0.006014499987941235,N/A
p13_revere_linkedlist,prompt_1,12,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    curr = head\n    while curr:\n        nxt = curr.next\n        curr.next = prev\n        prev = curr\n        curr = nxt\n    return prev']",1000,9.599956683814526e-06,1.0676002711988985e-05,5.7399971410632133e-05,N/A
p13_revere_linkedlist,prompt_1,12,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    curr = head\n    while curr:\n        nxt = curr.next\n        curr.next = prev\n        prev = curr\n        curr = nxt\n    return prev']",10000,9.500014130026102e-06,1.4801997458562255e-05,0.0004493999877013266,N/A
p13_revere_linkedlist,prompt_1,12,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    curr = head\n    while curr:\n        nxt = curr.next\n        curr.next = prev\n        prev = curr\n        curr = nxt\n    return prev']",100000,9.500014130026102e-06,6.421499885618687e-05,0.005400999973062426,N/A
p13_revere_linkedlist,prompt_1,13,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev_node = None\n    curr_node = head\n    while curr_node is not None:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    return prev_node']",1000,9.500014130026102e-06,1.0921000503003596e-05,6.859999848529696e-05,N/A
p13_revere_linkedlist,prompt_1,13,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev_node = None\n    curr_node = head\n    while curr_node is not None:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    return prev_node']",10000,9.699957445263863e-06,1.4871997991576791e-05,0.0004640999832190573,N/A
p13_revere_linkedlist,prompt_1,13,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev_node = None\n    curr_node = head\n    while curr_node is not None:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    return prev_node']",100000,9.699957445263863e-06,8.728699351195245e-05,0.007653200009372085,N/A
p13_revere_linkedlist,prompt_1,14,"['class Node:\n\n    def __init__(self, val):\n        self.val = val\n        self.next = None\n\ndef funcImp(head):\n    prev = None\n    current = head\n    while current is not None:\n        next_node = current.next\n        current.next = prev\n        prev = current\n        current = next_node\n    head = prev\n    return head']",1000,9.90001717582345e-06,1.1203999165445566e-05,5.490001058205962e-05,N/A
p13_revere_linkedlist,prompt_1,14,"['class Node:\n\n    def __init__(self, val):\n        self.val = val\n        self.next = None\n\ndef funcImp(head):\n    prev = None\n    current = head\n    while current is not None:\n        next_node = current.next\n        current.next = prev\n        prev = current\n        current = next_node\n    head = prev\n    return head']",10000,1.0000017937272787e-05,1.5181000344455242e-05,0.00045029999455437064,N/A
p13_revere_linkedlist,prompt_1,14,"['class Node:\n\n    def __init__(self, val):\n        self.val = val\n        self.next = None\n\ndef funcImp(head):\n    prev = None\n    current = head\n    while current is not None:\n        next_node = current.next\n        current.next = prev\n        prev = current\n        current = next_node\n    head = prev\n    return head']",100000,9.600014891475439e-06,6.348999857436866e-05,0.005299400014337152,N/A
p13_revere_linkedlist,prompt_1,15,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    prev = None\n    curr = head\n    while curr is not None:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",1000,9.600014891475439e-06,1.0781996534205974e-05,5.590001819655299e-05,N/A
p13_revere_linkedlist,prompt_1,15,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    prev = None\n    curr = head\n    while curr is not None:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",10000,9.600014891475439e-06,1.4836000627838074e-05,0.0004284000024199486,N/A
p13_revere_linkedlist,prompt_1,15,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    prev = None\n    curr = head\n    while curr is not None:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",100000,9.400013368576765e-06,6.220399925950915e-05,0.005238300014752895,N/A
p13_revere_linkedlist,prompt_1,16,"['class Node:\n\n    def __init__(self, val):\n        self.val = val\n        self.next = None\n\ndef funcImp(head):\n    prev_node = None\n    curr_node = head\n    while curr_node:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    return prev_node']",1000,9.700015652924776e-06,1.0719996062107384e-05,5.719996988773346e-05,N/A
p13_revere_linkedlist,prompt_1,16,"['class Node:\n\n    def __init__(self, val):\n        self.val = val\n        self.next = None\n\ndef funcImp(head):\n    prev_node = None\n    curr_node = head\n    while curr_node:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    return prev_node']",10000,9.000010322779417e-06,1.4472000184468925e-05,0.0004551000311039388,N/A
p13_revere_linkedlist,prompt_1,16,"['class Node:\n\n    def __init__(self, val):\n        self.val = val\n        self.next = None\n\ndef funcImp(head):\n    prev_node = None\n    curr_node = head\n    while curr_node:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    return prev_node']",100000,9.500014130026102e-06,6.995400239247829e-05,0.005975099978968501,N/A
p13_revere_linkedlist,prompt_1,17,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    current = head\n    while current is not None:\n        next_node = current.next\n        current.next = prev\n        prev = current\n        current = next_node\n    head = prev\n    return head']",1000,1.0500021744519472e-05,1.2013001833111047e-05,5.6800025049597025e-05,N/A
p13_revere_linkedlist,prompt_1,17,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    current = head\n    while current is not None:\n        next_node = current.next\n        current.next = prev\n        prev = current\n        current = next_node\n    head = prev\n    return head']",10000,1.0000017937272787e-05,1.486400084104389e-05,0.0004411999834701419,N/A
p13_revere_linkedlist,prompt_1,17,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    current = head\n    while current is not None:\n        next_node = current.next\n        current.next = prev\n        prev = current\n        current = next_node\n    head = prev\n    return head']",100000,9.499955922365189e-06,6.11429987475276e-05,0.005094500025734305,N/A
p13_revere_linkedlist,prompt_1,18,"['class Node:\n\n    def __init__(self, x):\n        self.val = x\n        self.next = None\n\ndef funcImp(head):\n    prev = None\n    curr = head\n    while curr != None:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",1000,1.1000025551766157e-05,1.2389998300932347e-05,7.079995702952147e-05,N/A
p13_revere_linkedlist,prompt_1,18,"['class Node:\n\n    def __init__(self, x):\n        self.val = x\n        self.next = None\n\ndef funcImp(head):\n    prev = None\n    curr = head\n    while curr != None:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",10000,1.1000025551766157e-05,1.7115999362431467e-05,0.0005416999920271337,N/A
p13_revere_linkedlist,prompt_1,18,"['class Node:\n\n    def __init__(self, x):\n        self.val = x\n        self.next = None\n\ndef funcImp(head):\n    prev = None\n    curr = head\n    while curr != None:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",100000,1.0999967344105244e-05,7.395199907477945e-05,0.006236999994143844,N/A
p13_revere_linkedlist,prompt_1,19,"['class Node:\n\n    def __init__(self, val=None):\n        self.val = val\n        self.next = None\n\ndef funcImp(head):\n    prev = None\n    current = head\n    next_node = None\n    while current is not None:\n        next_node = current.next\n        current.next = prev\n        prev = current\n        current = next_node\n    head = prev\n    return head']",1000,1.0299962013959885e-05,1.1443000985309482e-05,5.640002200379968e-05,N/A
p13_revere_linkedlist,prompt_1,19,"['class Node:\n\n    def __init__(self, val=None):\n        self.val = val\n        self.next = None\n\ndef funcImp(head):\n    prev = None\n    current = head\n    next_node = None\n    while current is not None:\n        next_node = current.next\n        current.next = prev\n        prev = current\n        current = next_node\n    head = prev\n    return head']",10000,1.0199961252510548e-05,1.580299867782742e-05,0.0004705999745056033,N/A
p13_revere_linkedlist,prompt_1,19,"['class Node:\n\n    def __init__(self, val=None):\n        self.val = val\n        self.next = None\n\ndef funcImp(head):\n    prev = None\n    current = head\n    next_node = None\n    while current is not None:\n        next_node = current.next\n        current.next = prev\n        prev = current\n        current = next_node\n    head = prev\n    return head']",100000,1.0000017937272787e-05,6.607399904169142e-05,0.0055476000416092575,N/A
p13_revere_linkedlist,prompt_1,20,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",1000,9.399955160915852e-06,1.066399971023202e-05,5.4800009820610285e-05,N/A
p13_revere_linkedlist,prompt_1,20,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",10000,9.600014891475439e-06,1.492900075390935e-05,0.00045170000521466136,N/A
p13_revere_linkedlist,prompt_1,20,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev = None\n    curr = head\n    while curr:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",100000,9.500014130026102e-06,6.694799812976271e-05,0.005689200013875961,N/A
p13_revere_linkedlist,prompt_1,21,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    current_node = head\n    prev_node = None\n    while current_node is not None:\n        next_node = current_node.next\n        current_node.next = prev_node\n        prev_node = current_node\n        current_node = next_node\n    head = prev_node\n    return head']",1000,9.7999582067132e-06,1.1217999272048474e-05,5.43000060133636e-05,N/A
p13_revere_linkedlist,prompt_1,21,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    current_node = head\n    prev_node = None\n    while current_node is not None:\n        next_node = current_node.next\n        current_node.next = prev_node\n        prev_node = current_node\n        current_node = next_node\n    head = prev_node\n    return head']",10000,1.009996049106121e-05,1.5063000610098243e-05,0.000443900004029274,N/A
p13_revere_linkedlist,prompt_1,21,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    current_node = head\n    prev_node = None\n    while current_node is not None:\n        next_node = current_node.next\n        current_node.next = prev_node\n        prev_node = current_node\n        current_node = next_node\n    head = prev_node\n    return head']",100000,1.0299962013959885e-05,6.35539967333898e-05,0.005252200004179031,N/A
p13_revere_linkedlist,prompt_1,22,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev_node = None\n    curr_node = head\n    while curr_node is not None:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    head = prev_node\n    return head']",1000,9.90001717582345e-06,1.1136000975966454e-05,6.079999729990959e-05,N/A
p13_revere_linkedlist,prompt_1,22,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev_node = None\n    curr_node = head\n    while curr_node is not None:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    head = prev_node\n    return head']",10000,1.0100018698722124e-05,1.5141001204028726e-05,0.0004389999667182565,N/A
p13_revere_linkedlist,prompt_1,22,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev_node = None\n    curr_node = head\n    while curr_node is not None:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    head = prev_node\n    return head']",100000,9.400013368576765e-06,6.128199805971235e-05,0.005114400002639741,N/A
p13_revere_linkedlist,prompt_1,23,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev_node = None\n    curr_node = head\n    while curr_node is not None:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    return prev_node']",1000,9.500014130026102e-06,1.0788000072352588e-05,5.719996988773346e-05,N/A
p13_revere_linkedlist,prompt_1,23,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev_node = None\n    curr_node = head\n    while curr_node is not None:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    return prev_node']",10000,9.600014891475439e-06,1.5572000993415713e-05,0.0005300000193528831,N/A
p13_revere_linkedlist,prompt_1,23,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head: Node) -> Node:\n    prev_node = None\n    curr_node = head\n    while curr_node is not None:\n        next_node = curr_node.next\n        curr_node.next = prev_node\n        prev_node = curr_node\n        curr_node = next_node\n    return prev_node']",100000,9.599956683814526e-06,6.642899825237691e-05,0.005620999960228801,N/A
p13_revere_linkedlist,prompt_1,24,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    prev = None\n    curr = head\n    while curr is not None:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",1000,9.500014130026102e-06,1.0747999767772854e-05,5.7299970649182796e-05,N/A
p13_revere_linkedlist,prompt_1,24,"['class Node:\n\n    def __init__(self, val=0, next=None):\n        self.val = val\n        self.next = next\n\ndef funcImp(head):\n    prev = None\n    curr = head\n    while curr is not None:\n        next_node = curr.next\n        curr.next = prev\n        prev = curr\n        curr = next_node\n    return prev']",10000,9.100011084228754e-06,1.3835999998264015e-05,0.0004183999844826758,N/A
